page	tokens	newtokens
https://www.ilpost.it/2020/09/03/giovedi-3-settembre-2/gaza-striscia-di-gaza-56/	['Torna', 'settembre', 'Un', 'AP', 'notte', 'Khalil', 'Gaza', 'sistema', 'pesca', 'all', 'una', 'pescatore', '3', 'Photo', 'Striscia', 'Hamra', 'Giovedì', 'dopo', 'articolo', 'rete', 'di']	
https://www.ilpost.it/2020/09/03/antinfiammatori-steroidei-covid-19-organizzazione-mondiale-sanita/	['clinici', 'modulare', 'rischio', 'però', 'ricevuto', 'quali', 'somministrati', 'agenti', 'commentare', 'cento', 'stata', 'dose', 'hanno', 'nell', 'esiti', 'all', 'tali', 'tipologia', 'steroidei', 'loro', 'covid', 'Sanità', 'in', 'approcci', 'ma', 'sei', 'sostanza', 'di', 'comportato', 'chi', 'quelli', 'sostanze', 'statistica', 'mantenuto', 'continua', 'indesiderati', 'collaterali', 'emerse', 'replicarsi', 'protezione', 'tutela', 'intensiva', 'sette', 'stanno', 'sui', 'Cinquanta', 'riducono', 'e', 'decisione', 'economico', 'soluzione', 'clinico', 'basato', 'riprende', 'altri', 'guida', 'placebo', 'test', 'accedi', 'maggior', 'tra', 'osservatori', 'Oltre', 'malattie', 'invece', 'scorte', 'anni', 'Semplificando', 'Diversi', 'portata', 'Una', 'dell', 'giudicata', 'il', 'distruttiva', 'utilizzato', 'paziente', 'costosi', 'al', '18', 'impiego', 'dei', 'attuale', 'standard', 'alcuni', 'grande', 'superare', 'assunta', 'lo', 'consigliare', 'dall', 'realizzata', 'cellule', 'base', 'già', 'considerazione', 'un', 'attendere', 'istituzioni', 'è', 'immunitaria', 'fare', 'nelle', 'antivirali', 'sia', 'rendere', 'spiegato', 'Circa', 'portate', 'Mostra', 'Per', 'indiscriminato', 'forme', 'compresi', 'consiglia', 'portati', 'sue', 'offre', 'nostro', 'Nell', 'occupano', 'ingiustificato', 'ricoverati', 'nuovo', 'replicazione', 'oms', 'pubblicata', 'possono', 'rapido', 'questo', 'sufficienza', 'comunemente', 'evitare', 'innescare', 'globuli', 'bianchi', 'del', 'contribuisce', 'interessano', 'su', 'essere', 'da', 'Vai', 'nella', 'contro', 'modificare', 'ritengono', 'basate', 'numero', 'prematuramente', 'i', 'ad', 'mortalità', 'respirare', 'artrite', 'terapie', 'fossero', 'nel', 'segnalando', 'debba', 'anticipare', 'sopprimendo', 'meccanici', 'ha', 'cui', 'tracciare', 'reazione', 'confermato', 'raccomandandone', 'compresa', 'era', 'riduzione', 'ci', 'rispetto', 'sanitarie', 'sfruttando', 'risposta', 'verifica', 'l', 'sulla', 'migrazioni', 'sopraffatto', 'ridotta', 'facile', 'coinvolti', 'miglioramenti', 'erano', 'attività', 'sotto', 'basandosi', 'Fino', 'ridotto', 'scorso', 'desametasone', 'indicare', 'potrebbe', 'comune', '025', 'pubblicato', 'prendendo', 'organismo', 'la', 'segnalato', 'raccomandazione', 'dagli', 'sfruttate', 'opportuno', 'permesso', 'diagnosi', 'dalla', 'trattati', 'immunitario', 'una', 'fa', 'antinfiammatorio', 'ricorso', 'anche', 'impiegati', 'farmaci', 'Horwood', 'aiutare', 'uso', 'Settembre', 'evidenze', 'provano', 'sintomi', 'le', 'gravi', 'A', 'tipi', 'benefici', 'delle', 'portare', 'sintetizzato', 'Images', 'Organizzazione', 'steroidi', 'sistema', 'malati', 'analisi', 'abbonato', 'non', 'studi', 'sugli', 'Post', 'storia', 'COVID', 'agiscono', 'dire', 'accessibili', 'prescindere', 'degli', 'Abbonarsi', 'nuove', 'indotto', 'migliori', 'portando', '2020', 'con', 'combinazione', 'vari', 'tenere', 'giovedì', 'agli', 'trattare', 'condizioni', 'somministrazione', 'ai', 'medici', 'Lo', 'casi', 'coronavirus', 'ed', 'settimana', 'TAG', 'differenza', '34', 'batteri', 'rischioso', 'meno', 'diverse', 'punto', 'portano', 'li', 'perché', 'riteneva', 'nuova', 'cercando', 'tipo', 'intensive', 'nulla', 'riguardano', 'bloccando', 'difficili', 'critiche', '3', 'terapia', 'diventato', 'scientifica', 'come', 'Tutti', 'giornali', 'letalità', 'ampio', 'diversi', 'piuttosto', 'pazienti', 'disponibili', 'danni', 'abbonati', 'aggiornamento', 'lascia', 'legge', 'fine', 'giugno', 'cortisonici', 'volta', 'rilevante', 'dal', 'altre', 'effettuata', 'valutazioni', 'oggi', 'JAMA', 'Scienza', 'antinfiammatori', 'OMS', 'Ulteriori', 'infiammatori', 'ridurre', 'può', 'eliminare', 'insieme', 'gli', 'uno', 'evoluzione', 'prossimo', 'Il', 'attraverso', 'possibilità', 'datati', 'infezione', 'avevano', 'articolo', 'qualche', 'modo', 'colossali', 'presi', 'In', 'parte', 'reumatoide', 'sempre', 'sono', 'impedendo', 'newsletter', 'della', 'prima', 'abusare', 'avere', 'mentre', 'alla', 'peggioramento', 'evitando', 'commenti', 'apprezzabili', 'adottare', 'Linee', 'facendo', 'croniche', 'prezzi', 'o', 'Getty', 'studio', 'articoli', 'esterni', 'aveva', 'oppure', 'potessero', 'L', 'attaccare', 'mese', 'protocolli', 'pesanti', 'seguito', 'si', 'Gli', 'che', 'corso', 'steroideo', 'soprattutto', 'per', 'più', 'interessato', '678', 'chiara', 'stati', 'bloccare', 'trattamenti', 'buona', 'dati', 'La', 'indizi', 'Se', 'controllo', 'processi', 'Matthew', 'se', 'innescherà', 'clima', 'risultati', 'margini', 'questi', 'ottenere', 'apparato', 'controindicazioni', 'ricercatori', 'ulteriori', 'linee', 'poco', 'patologie', 'quella', 'revisione', '19', 'comunque', 'complesso', 'ricerca', 'Mondiale', 'infettivi', '1', 'malattia', 'causata', 'formulata', 'presenza', 'sensibile', 'respiratorio', 'morte', 'rilevare', 'evidenziato', 'alle', 'varie', 'nei', 'raccomandato', 'trattamento', 'virus', 'somministrare', 'questa', 'ospedale', 'Test', 'a', 'viene', 'molto', 'circostanza', 'Antinfiammatori', 'allergie', 'asma', '23', 'effetti', 'attenzione', 'contagi', 'intubata', 'violenta', 'rivista', 'autobus', 'velocità', 'causare', 'somministrarla', 'almeno', 'esempio', 'fatta', 'avvio', 'incertezza', 'avvenire', 'sottoposti', 'metà', 'potrebbero']	
https://www.ilpost.it/2020/09/03/dubbi-morte-mario-paciolla/	['caso', 'Tornato', 'però', 'emergenza', 'Thompson', 'quali', 'commentare', 'mettendo', 'porta', 'cancellò', 'riconsegnano', 'tweet', 'stata', 'chiari', 'hanno', 'all', 'nell', 'conoscenti', 'trovavano', 'Vicente', 'racconterà', 'puliscono', 'foto', 'precedenti', 'cinque', 'aiuto', 'cambiato', 'ultimi', 'perizie', 'fisso', 'parenti', 'loro', 'criminalità', 'in', 'madre', 'cioè', 'dopo', 'India', 'ma', 'sei', 'Motta', 'usato', 'Colombia', 'Caguán', 'di', 'estrema', 'trafficanti', 'interno', 'gennaio', 'chi', 'poliziotti', 'torna', 'pubblicate', 'morire', 'continua', 'sapere', 'ANSA', 'luglio', 'quei', 'discarica', 'appartamento', 'giorni', 'preparato', 'computer', 'tu', 'ragione', 'riguarda', 'successo', 'scrisse', 'discussione', 'stanno', 'sette', 'intuito', 'I', 'suicidato', 'sui', 'colombia', 'e', '10', 'nonostante', 'qualcosa', 'chiesta', 'dieci', 'tradotto', 'successivi', 'altri', 'stato', 'ottenne', 'accedi', 'Botero', 'personali', 'solamente', 'imbarazzo', 'Amico', 'meglio', 'verde', 'tra', 'osservatori', 'due', 'allora', 'omicidio', 'sera', 'invece', 'anni', 'capito', 'dettagliato', 'inquietudine', 'situazione', 'aperte', 'portata', 'Una', 'disse', 'dell', 'il', 'dice', 'dettagli', 'al', '06', 'scorsa', 'Roy', 'ordine', 'ricevuti', 'presente', 'dei', 'esito', 'Negli', 'ministro', 'subìto', 'alcuni', 'Nella', 'settimane', 'militare', 'Mario', 'grande', 'chiese', 'chiuso', 'precedente', 'attacco', 'allo', 'lo', 'dall', 'senatore', 'rimuovendo', 'possibile', 'base', 'già', 'inventario', 'Al', 'scrive', 'un', 'vedere', 'quindi', '199', 'è', 'Rivoluzionarie', 'età', 'Nel', '118', 'amico', 'nelle', 'ambasciata', 'comportamento', 'dovuto', 'sia', 'spiegato', 'dimesso', 'preoccuparsi', 'Mostra', 'scoperto', 'Per', 'Manifesto', 'autorità', 'politico', 'recente', 'sofferenza', 'chattato', 'portati', 'fece', 'immediatamente', 'sue', 'avanti', 'Napoli', 'mostrare', 'avvenuto', 'fosse', 'Non', '112', 'online', 'Alcune', 'Italia', 'Poco', 'Sempre', 'puoi', 'pubblicata', 'conosceva', 'confidare', '7', 'contenuti', 'questo', 'tossicologico', 'suo', 'esercito', 'del', 'credito', 'figlio', 'stava', 'mette', 'privato', 'genere', 'parlare', 'morto', 'su', 'essere', 'pace', 'fu', 'inviato', 'da', 'paramilitari', 'compiute', 'racconta', 'Vai', 'nella', 'tutta', 'dettagliate', 'messo', 'mio', 'arriva', 'medico', 'riservato', '24', 'numero', 'paciolla', 'i', 'Paciolla', 'proprio', 'ad', 'Dopo', 'incaricato', 'raccontò', 'E', 'Samaritans', 'quotidiano', 'attacchi', 'riviste', 'cinesi', 'fossero', 'El', 'internet', 'ipotesi', 'conferme', 'colombiano', 'assai', 'trova', 'nel', '77208977', 'organizzata', '21', 'applicazione', 'ha', 'contesto', 'cui', 'elementi', 'ucciso', 'presenti', 'inizio', 'pensare', 'restare', 'stranezze', 'casa', '2019', 'compresa', 'c', 'era', 'fino', 'ci', 'amici', 'proprietario', 'voler', 'lavoro', 'dimenticare', 'inchieste', 'timori', 'scuola', 'toccare', 'mettersi', 'niente', 'coperto', 'rubati', 'regali', 'l', 'sulla', '2018', 'migrazioni', 'secondo', 'pensieri', 'Christian', 'lavorava', 'comprare', 'via', 'notizia', 'erano', 'Claudia', 'tutte', 'iniziarono', 'cruciali', 'comando', 'posizione', 'opposizione', 'È', 'scorso', 'procura', 'autopsia', 'confronti', 'Dove', 'gruppi', 'Mio', 'quello', 'generale', 'difficoltosa', 'smaltiti', 'Forze', 'pubblicato', 'Secondo', 'la', 'Facebook', 'approfondito', 'coinvolto', 'pasticcio', '33enne', 'oltre', 'dalla', 'diffuse', 'Bogotá', 'suicidi', 'una', 'fa', 'inchiesta', 'famiglia', 'anche', 'San', 'cercato', 'ritrovato', 'Cosa', 'Nazioni', 'Settembre', 'Caquetá', 'italiani', 'carta', 'vorrà', 'Telefono', 'Guillermo', 'riportato', 'sospetta', 'Qualche', 'le', 'relazione', 'interna', 'delle', 'missione', 'chiaro', 'centro', 'deciso', 'Armate', 'persone', 'italiano', 'documento', 'primo', 'Ma', 'impedito', 'trovato', 'dettaglio', 'fatto', 'stimava', 'ormai', 'abbonato', 'non', 'vicenda', 'rivelazioni', 'Post', 'interventi', 'avrebbe', 'presunti', 'tutto', 'italiana', 'aspetto', 'scandalo', 'valigia', 'partecipare', 'degli', 'implicata', 'nuove', 'negli', 'citata', 'giornalista', '2020', 'sua', 'con', 'aspetti', 'sarebbe', '86', '284', 'giovedì', 'dicono', 'ultime', 'scelta', 'famiglie', 'sul', 'minorenni', 'consegnato', 'ai', 'informatici', 'mario', 'così', 'mostrata', 'quattro', 'dai', 'Lo', 'casi', 'ripulito', 'qui', 'settimana', 'TAG', 'detto', 'raccontano', 'terminato', 'incarico', 'riusciva', 'meno', 'destra', 'diverse', 'lui', 'FARC', 'All', 'CIRO', 'li', 'copiare', 'perché', 'Che', 'ragioni', 'senza', 'esplicitamente', 'collega', 'mouse', 'credere', 'cooperante', 'funzionario', 'nulla', 'stampa', 'versione', 'locale', 'iniziò', 'raccolti', 'sta', '3', 'Unite', 'governo', 'come', 'indagini', 'social', 'informazioni', 'giornali', 'poi', 'disponibili', 'tutti', 'emersi', 'abbonati', 'sbottato', 'assieme', 'chiamare', 'fine', 'estremi', 'preoccupato', 'chiavi', 'account', 'dal', 'volta', 'altre', 'sospetto', 'effettuata', 'zaini', 'tradito', 'app', 'gli', 'uno', 'prossimo', 'sicurezza', 'Il', 'cellulare', 'chiama', 'faceva', 'cellulari', 'ufficialmente', 'iniziale', 'avevano', 'state', 'agosto', 'sopralluogo', 'viveva', '800', 'ONU', 'personalmente', '13', 'rapporto', 'fornire', 'articolo', 'qualche', 'modo', 'colossali', 'trovava', 'parte', 'sempre', 'sono', 'preoccupazione', 'vacanza', 'chiamò', 'mentre', 'FUSCO', 'della', 'prima', 'suicidio', 'Io', 'alla', 'sangue', 'avere', 'dipartimento', 'nome', 'parlato', '15', 'contatto', 'ritorsione', 'conosci', 'commenti', 'mi', 'strategico', 'Sul', 'facendo', 'o', 'denominazione', 'Barreras', 'funzionari', 'articoli', '33', 'Repubblica', 'aveva', 'terrorizzato', 'aereo', 'biglietto', 'oppure', 'L', 'mese', 'Espectador', 'avuto', 'raccontato', 'quartier', 'prove', 'si', '12', 'che', 'Giustizia', 'ottenute', '2016', 'donne', 'giornalisti', 'sentirsi', 'soprattutto', 'per', 'colombiane', 'più', 'telefono', 'abbia', 'Anna', 'effettuare', 'genitori', '14', 'Duque', 'stati', 'bloccare', 'conflitto', 'dati', 'Se', 'visto', 'controllo', 'se', 'ufficio', 'innescherà', 'clima', 'ottenere', 'trovando', 'supervisionando', 'ulteriori', 'provengono', 'Twitter', 'Ci', 'qualcuno', 'asfissia', 'poco', 'tornare', 'scena', 'aver', '17', 'rese', 'Tenet', 'commissionate', 'gratuito', 'cancellarle', 'colleghi', 'so', 'crimine', 'Polizia', '19', '11', 'dissidenti', 'poesie', 'Puoi', '22', 'presenza', 'Roma', 'venerdì', 'oggetti', 'morte', 'lungo', 'territorio', 'dalle', 'guerriglieri', 'Julieta', 'esame', 'alle', '00', 'nei', 'precisati', 'giornalistiche', '16', 'potevano', 'chiedere', 'suoi', 'elencava', 'violenze', 'a', 'città', 'accordo', 'ulteriore', 'candeggina', 'fra', 'diffuso', 'novità', 'capi', 'giorno', 'cita', 'novembre', 'stretto', 'morti', 'rivelato', 'alcune', 'appartenevano', 'sostiene', 'ora', 'rientrato', 'aggiunto', 'ancora', 'lavorato', 'comparivano', 'ospitavano', 'confermata', 'avvenuta', 'dimissioni', 'trasferito', 'corpo']	
